	acc	val_acc	val_acc_real	loss	val_loss	epochs	conv_num_filters	conv_kernel_size	conv_act	out_act	time_stamp
0	0.4132589285714286	0.5411309523809524		1.5886447702135358	1.2952071252323332	1	32	3	sigmoid	sigmoid	2019-03-10 17:42:00.600018
1	0.6377083333333333	0.6705357142857142		1.1080549968708129	1.0373877067792983	2	32	3	sigmoid	sigmoid	
2	0.6931696428571429	0.6858928571428572		0.9746940118783997	0.9979912961664654	3	32	3	sigmoid	sigmoid	
3	0.7239880952380953	0.71		0.8896428881798472	0.9292114736352648	4	32	3	sigmoid	sigmoid	
4	0.7423065476190476	0.7149404761904762		0.8294773357964698	0.9041107810678937	5	32	3	sigmoid	sigmoid	
5	0.7513095238095238	0.7150595238095238		0.797141732445785	0.8949305382229032	6	32	3	sigmoid	sigmoid	
6	0.7577083333333333	0.7310119047619048		0.773837806270236	0.8588153157347724	7	32	3	sigmoid	sigmoid	
7	0.7609672619047619	0.7270238095238095		0.7601402986191568	0.8692343215999149	8	32	3	sigmoid	sigmoid	
8	0.7658184523809524	0.731845238095238		0.7454163584964616	0.845961889340764	9	32	3	sigmoid	sigmoid	
9	0.7670089285714285	0.7348214285714286		0.7361273304479463	0.8440985475267683	10	32	3	sigmoid	sigmoid	
10	0.770922619047619	0.7346428571428572		0.7264421794669969	0.8434817137037005	11	32	3	sigmoid	sigmoid	
11	0.7734077380952381	0.7363690476190476		0.7174870809557892	0.8399599556128184	12	32	3	sigmoid	sigmoid	
12	0.7741220238095238	0.7316071428571429		0.7103998973397981	0.8581803561392285	13	32	3	sigmoid	sigmoid	
13	0.7775595238095238	0.7373809523809524		0.7038611602002666	0.8339508066858564	14	32	3	sigmoid	sigmoid	
14	0.7774404761904762	0.7376190476190476		0.6995754703453609	0.8416441893577575	15	32	3	sigmoid	sigmoid	
15	0.7800446428571428	0.7256547619047619		0.6934432287088462	0.8768338214783441	16	32	3	sigmoid	sigmoid	
16	0.7827083333333333	0.7347619047619047		0.6895315118914559	0.8473803835539591	17	32	3	sigmoid	sigmoid	
17	0.7833184523809524	0.7357738095238096		0.6853431282653695	0.8514649112451644	18	32	3	sigmoid	sigmoid	
18	0.7854464285714285	0.7341071428571428		0.6802202106089819	0.8412578195901144	19	32	3	sigmoid	sigmoid	
19	0.7861904761904762	0.7351785714285715		0.6773155165286291	0.8478126557951882	20	32	3	sigmoid	sigmoid	
20	0.7871428571428571	0.7347023809523809		0.6734184528532482	0.860492002311207	21	32	3	sigmoid	sigmoid	
21	0.7891815476190476	0.7350595238095238		0.6690010357967445	0.843450439884549	22	32	3	sigmoid	sigmoid	
22	0.791592261904762	0.7360714285714286		0.6644606116343112	0.8475137423049836	23	32	3	sigmoid	sigmoid	
23	0.7920833333333334	0.7407142857142858		0.6610990085984979	0.8418630251714162	24	32	3	sigmoid	sigmoid	
24	0.7936011904761905	0.738452380952381		0.65815801450894	0.8402355820224399	25	32	3	sigmoid	sigmoid	
25	0.7945238095238095	0.7363095238095239		0.6550466687409651	0.8475200047663279	26	32	3	sigmoid	sigmoid	
26	0.7954166666666667	0.7379761904761905		0.6530805281869003	0.8479256183476676	27	32	3	sigmoid	sigmoid	
27	0.7957440476190476	0.7325595238095238		0.6510230030403251	0.8572202727056685	28	32	3	sigmoid	sigmoid	
28	0.7967410714285714	0.7359523809523809		0.6471381741549288	0.856649356626329	29	32	3	sigmoid	sigmoid	
29	0.796875	0.7371428571428571		0.645212446422804	0.8478150811649504	30	32	3	sigmoid	sigmoid	
30	0.7984077380952381	0.7394642857142857		0.6409615529115711	0.8427778399558294	31	32	3	sigmoid	sigmoid	
31	0.7997172619047619	0.7344047619047619		0.6393887248848166	0.8520059131440663	32	32	3	sigmoid	sigmoid	
32	0.8002976190476191	0.7364285714285714		0.6364836006221317	0.8524922676313491	33	32	3	sigmoid	sigmoid	
33	0.8012648809523809	0.7359523809523809		0.6332931306319577	0.8440997962440763	34	32	3	sigmoid	sigmoid	
34	0.8014880952380953	0.7330357142857142		0.6309100923509825	0.8715873171034313	35	32	3	sigmoid	sigmoid	
35	0.8027083333333334	0.7358333333333333		0.6281985564246064	0.8535235986255464	36	32	3	sigmoid	sigmoid	
36	0.8042410714285714	0.7351785714285715		0.6267396737848009	0.8577182103054865	37	32	3	sigmoid	sigmoid	
37	0.8043154761904762	0.73375		0.624354048811254	0.8582655585379828	38	32	3	sigmoid	sigmoid	
38	0.8042261904761905	0.7364285714285714		0.6226117141473861	0.851119264619691	39	32	3	sigmoid	sigmoid	
39	0.8067261904761904	0.7369642857142857		0.6199716016153495	0.843941290293421	40	32	3	sigmoid	sigmoid	
40	0.807172619047619	0.7396428571428572		0.6161323853262833	0.8472463307210377	41	32	3	sigmoid	sigmoid	
41	0.8075	0.7394047619047619		0.6142448996362232	0.8512444959651856	42	32	3	sigmoid	sigmoid	
42	0.8079464285714286	0.7395833333333334		0.6129819598793983	0.8465352737903595	43	32	3	sigmoid	sigmoid	
43	0.8090178571428571	0.7366071428571429		0.6109786145176206	0.8513802687043236	44	32	3	sigmoid	sigmoid	
44	0.8085119047619047	0.7382142857142857		0.6092588256512369	0.8432107935632979	45	32	3	sigmoid	sigmoid	
45	0.8098511904761905	0.7355357142857143		0.606449397461755	0.8639273599499748	46	32	3	sigmoid	sigmoid	
46	0.8089880952380952	0.7298809523809524		0.60601406787123	0.8615254465455101	47	32	3	sigmoid	sigmoid	
47	0.8101934523809524	0.7382142857142857		0.6028165075466746	0.8525564601591655	48	32	3	sigmoid	sigmoid	
48	0.810029761904762	0.7357142857142858		0.6024532493594147	0.8552861891474043	49	32	3	sigmoid	sigmoid	
49	0.8125744047619048	0.7373214285714286	0.7366388888888888	0.5990885456828844	0.8582327553204128	50	32	3	sigmoid	sigmoid	2019-03-10 19:01:53.799563
50	0.41757440476190477	0.5366666666666666		1.5622522958687373	1.309560981137412	1	32	3	sigmoid	softplus	2019-03-10 19:01:53.804565
51	0.6230803571428571	0.6655952380952381		1.152310255936214	1.0694951563789732	2	32	3	sigmoid	softplus	
52	0.6795535714285714	0.6802976190476191		1.019618374080885	1.0270619394665672	3	32	3	sigmoid	softplus	
53	0.6975892857142857	0.6842857142857143		0.9606162985875493	1.0051122212409973	4	32	3	sigmoid	softplus	
54	0.7154761904761905	0.6919047619047619		0.9141352895044145	0.9874317376954215	5	32	3	sigmoid	softplus	
55	0.72875	0.707202380952381		0.8738952079982985	0.9388314572402409	6	32	3	sigmoid	softplus	
56	0.7408630952380952	0.7100595238095239		0.8345713643800645	0.9321150766100202	7	32	3	sigmoid	softplus	
57	0.7505654761904762	0.7220238095238095		0.804494367525691	0.8998645987397148	8	32	3	sigmoid	softplus	
58	0.758125	0.7272619047619048		0.784976335877464	0.8754603926908402	9	32	3	sigmoid	softplus	
59	0.7622767857142857	0.728452380952381		0.7690507427780401	0.8734355579103742	10	32	3	sigmoid	softplus	
60	0.7666517857142857	0.7289285714285715		0.7568460942946729	0.8676499836785453	11	32	3	sigmoid	softplus	
61	0.7696875	0.7325595238095238		0.7455490801518871	0.8605209000337691	12	32	3	sigmoid	softplus	
62	0.7731696428571428	0.7309523809523809		0.7350953993981793	0.8701621332338878	13	32	3	sigmoid	softplus	
63	0.7740476190476191	0.7280357142857142		0.7282877833289759	0.8672008692650568	14	32	3	sigmoid	softplus	
64	0.7779613095238095	0.7280952380952381		0.7162187102295103	0.869537505138488	15	32	3	sigmoid	softplus	
65	0.7792113095238096	0.7299404761904762		0.7118188317829655	0.8676415722994577	16	32	3	sigmoid	softplus	
66	0.7825	0.7311904761904762		0.7041934886929535	0.8702632949465797	17	32	3	sigmoid	softplus	
67	0.7839136904761905	0.726845238095238		0.6967948498612359	0.870377485979171	18	32	3	sigmoid	softplus	
68	0.7857440476190476	0.7343452380952381		0.6898500848526047	0.8568892906393324	19	32	3	sigmoid	softplus	
69	0.7879761904761905	0.7311904761904762		0.6844026823838552	0.8589753928070977	20	32	3	sigmoid	softplus	
70	0.7884970238095238	0.7376785714285714		0.6797039396351292	0.844540908109574	21	32	3	sigmoid	softplus	
71	0.7893005952380953	0.7377976190476191		0.6749877450295857	0.8435925489380246	22	32	3	sigmoid	softplus	
72	0.7909375	0.7331547619047619		0.6711628699870337	0.8521248681772323	23	32	3	sigmoid	softplus	
73	0.7934821428571428	0.7345833333333334		0.6652765132770652	0.8488931908210119	24	32	3	sigmoid	softplus	
74	0.7933035714285714	0.7329761904761904		0.6624449382935251	0.857957896278018	25	32	3	sigmoid	softplus	
75	0.796860119047619	0.7383928571428572		0.6568704495543526	0.8400346200806754	26	32	3	sigmoid	softplus	
76	0.7958035714285714	0.731547619047619		0.6555117301288105	0.8512928027766091	27	32	3	sigmoid	softplus	
77	0.796592261904762	0.7360119047619048		0.6519867712897914	0.8448642332497097	28	32	3	sigmoid	softplus	
78	0.7978869047619047	0.7339285714285714		0.6486474624559992	0.8532011876787459	29	32	3	sigmoid	softplus	
79	0.7970535714285715	0.7294047619047619		0.6484539196959563	0.8646189376286098	30	32	3	sigmoid	softplus	
80	0.7998958333333334	0.733452380952381		0.6416019120102837	0.8528668963341486	31	32	3	sigmoid	softplus	
81	0.8000446428571428	0.7345833333333334		0.6411581622631777	0.8478726592234203	32	32	3	sigmoid	softplus	
82	0.8013988095238095	0.7285119047619047		0.6394899465072723	0.8641667108876364	33	32	3	sigmoid	softplus	
83	0.8022767857142857	0.736845238095238		0.6363412528023833	0.8456123980454037	34	32	3	sigmoid	softplus	
84	0.8037946428571429	0.7307738095238095		0.6335857051610947	0.8622992444889886	35	32	3	sigmoid	softplus	
85	0.8028869047619047	0.7311904761904762		0.6314259693948996	0.8639289414598829	36	32	3	sigmoid	softplus	
86	0.8050297619047619	0.7298809523809524		0.6289605513569855	0.8706669710079828	37	32	3	sigmoid	softplus	
87	0.8037202380952381	0.7364880952380952		0.6265390474171866	0.8453523145687012	38	32	3	sigmoid	softplus	
88	0.8058035714285714	0.7341666666666666		0.6237424433799017	0.8509591909817287	39	32	3	sigmoid	softplus	
89	0.806860119047619	0.7355952380952381		0.6219827785733201	0.8498853172007061	40	32	3	sigmoid	softplus	
90	0.8082589285714286	0.7325		0.6204313977772281	0.8635020263138271	41	32	3	sigmoid	softplus	
91	0.8083333333333333	0.7341071428571428		0.6178233266054165	0.8504552569559642	42	32	3	sigmoid	softplus	
92	0.8093303571428572	0.7339285714285714		0.6160331199282691	0.8515077516578493	43	32	3	sigmoid	softplus	
93	0.8092261904761905	0.73375		0.6135271203730788	0.8600492154416584	44	32	3	sigmoid	softplus	
94	0.8096875	0.7339285714285714		0.6121248509841306	0.8568368889888127	45	32	3	sigmoid	softplus	
95	0.8094791666666666	0.7361309523809524		0.610096437278248	0.8555223567712875	46	32	3	sigmoid	softplus	
96	0.8107142857142857	0.7329166666666667		0.6081924866565637	0.8497337616341455	47	32	3	sigmoid	softplus	
97	0.8126934523809524	0.7333928571428572		0.6061562721857002	0.8784383428380603	48	32	3	sigmoid	softplus	
98	0.8119345238095238	0.7310714285714286		0.6050969100849969	0.863385333390463	49	32	3	sigmoid	softplus	
99	0.8139434523809523	0.7329761904761904	0.7390277777777777	0.6013940699185644	0.8498491433404741	50	32	3	sigmoid	softplus	2019-03-10 20:19:59.287000
100	0.0503125	0.05071428571428571		7.036809343496959	6.963401030131749	1	32	3	sigmoid	tanh	2019-03-10 20:19:59.292056
101	0.0503125	0.05071428571428571		7.01832727818262	6.963401030131749	2	32	3	sigmoid	tanh	
102	0.0503125	0.05071428571428571		7.018327284540449	6.963401030131749	3	32	3	sigmoid	tanh	
103	0.0503125	0.05071428571428571		7.01832727818262	6.963401030131749	4	32	3	sigmoid	tanh	
104	0.0503125	0.05071428571428571		7.018327289422353	6.963401030131749	5	32	3	sigmoid	tanh	
105	0.0503125	0.05071428571428571		7.018327276366097	6.963401030131749	6	32	3	sigmoid	tanh	
106	0.0503125	0.05071428571428571		7.018327275798434	6.963401030131749	7	32	3	sigmoid	tanh	
107	0.0503125	0.05071428571428571		7.018327289876484	6.963401030131749	8	32	3	sigmoid	tanh	
108	0.0503125	0.05071428571428571		7.0183272796585445	6.963401030131749	9	32	3	sigmoid	tanh	
109	0.0503125	0.05071428571428571		7.018327286356971	6.963401030131749	10	32	3	sigmoid	tanh	
110	0.0503125	0.05071428571428571		7.0183272869246345	6.963401030131749	11	32	3	sigmoid	tanh	
111	0.0503125	0.05071428571428571		7.018327281361534	6.963401030131749	12	32	3	sigmoid	tanh	
112	0.0503125	0.05071428571428571		7.0183272819291975	6.963401030131749	13	32	3	sigmoid	tanh	
113	0.0503125	0.05071428571428571		7.0183272905576795	6.963401030131749	14	32	3	sigmoid	tanh	
114	0.0503125	0.05071428571428571		7.018327280453273	6.963401030131749	15	32	3	sigmoid	tanh	
115	0.0503125	0.05071428571428571		7.018327284086318	6.963401030131749	16	32	3	sigmoid	tanh	
116	0.0503125	0.05071428571428571		7.01832728544871	6.963401030131749	17	32	3	sigmoid	tanh	
117	0.0503125	0.05071428571428571		7.018327272165389	6.963401030131749	18	32	3	sigmoid	tanh	
118	0.0503125	0.05071428571428571		7.018327287038168	6.963401030131749	19	32	3	sigmoid	tanh	
119	0.0503125	0.05071428571428571		7.018327293963659	6.963401030131749	20	32	3	sigmoid	tanh	
120	0.0503125	0.05071428571428571		7.0183272814750675	6.963401030131749	21	32	3	sigmoid	tanh	
121	0.0503125	0.05071428571428571		7.018327285902841	6.963401030131749	22	32	3	sigmoid	tanh	
122	0.0503125	0.05071428571428571		7.018327286243439	6.963401030131749	23	32	3	sigmoid	tanh	
123	0.0503125	0.05071428571428571		7.018327279090881	6.963401030131749	24	32	3	sigmoid	tanh	
124	0.0503125	0.05071428571428571		7.018327285335177	6.963401030131749	25	32	3	sigmoid	tanh	
125	0.0503125	0.05071428571428571		7.018327296347845	6.963401030131749	26	32	3	sigmoid	tanh	
126	0.0503125	0.05071428571428571		7.018327283405123	6.963401030131749	27	32	3	sigmoid	tanh	
127	0.0503125	0.05071428571428571		7.018327299072629	6.963401030131749	28	32	3	sigmoid	tanh	
128	0.0503125	0.05071428571428571		7.018327280680339	6.963401030131749	29	32	3	sigmoid	tanh	
129	0.0503125	0.05071428571428571		7.018327288968223	6.963401030131749	30	32	3	sigmoid	tanh	
130	0.0503125	0.05071428571428571		7.018327292033605	6.963401030131749	31	32	3	sigmoid	tanh	
131	0.0503125	0.05071428571428571		7.018327283972786	6.963401030131749	32	32	3	sigmoid	tanh	
132	0.0503125	0.05071428571428571		7.018327283972786	6.963401030131749	33	32	3	sigmoid	tanh	
133	0.0503125	0.05071428571428571		7.018327281815665	6.963401030131749	34	32	3	sigmoid	tanh	
134	0.0503125	0.05071428571428571		7.018327284881047	6.963401030131749	35	32	3	sigmoid	tanh	
135	0.0503125	0.05071428571428571		7.018327287265232	6.963401030131749	36	32	3	sigmoid	tanh	
136	0.0503125	0.05071428571428571		7.018327283178057	6.963401030131749	37	32	3	sigmoid	tanh	
137	0.0503125	0.05071428571428571		7.01832729101181	6.963401030131749	38	32	3	sigmoid	tanh	
138	0.0503125	0.05071428571428571		7.018327273414249	6.963401030131749	39	32	3	sigmoid	tanh	
139	0.0503125	0.05071428571428571		7.018327286584037	6.963401030131749	40	32	3	sigmoid	tanh	
140	0.0503125	0.05071428571428571		7.018327283405123	6.963401030131749	41	32	3	sigmoid	tanh	
141	0.0503125	0.05071428571428571		7.0183272860163735	6.963401030131749	42	32	3	sigmoid	tanh	
142	0.0503125	0.05071428571428571		7.018327280339741	6.963401030131749	43	32	3	sigmoid	tanh	
143	0.0503125	0.05071428571428571		7.018327279545012	6.963401030131749	44	32	3	sigmoid	tanh	
144	0.0503125	0.05071428571428571		7.01832727432251	6.963401030131749	45	32	3	sigmoid	tanh	
145	0.0503125	0.05071428571428571		7.0183272878328955	6.963401030131749	46	32	3	sigmoid	tanh	
146	0.0503125	0.05071428571428571		7.018327283064524	6.963401030131749	47	32	3	sigmoid	tanh	
147	0.0503125	0.05071428571428571		7.01832728544871	6.963401030131749	48	32	3	sigmoid	tanh	
148	0.0503125	0.05071428571428571		7.018327281248002	6.963401030131749	49	32	3	sigmoid	tanh	
149	0.0503125	0.05071428571428571	0.049944444444444444	7.018327285902841	6.963401030131749	50	32	3	sigmoid	tanh	2019-03-10 21:37:48.422898
150	0.46001488095238097	0.5921428571428572		1.4985856477703368	1.1671197014763242	1	32	3	sigmoid	softmax	2019-03-10 21:37:48.428229
151	0.6451934523809524	0.6694642857142857		1.061217066688197	1.0489129021621886	2	32	3	sigmoid	softmax	
152	0.702485119047619	0.6945238095238095		0.9415044668600673	0.9666451638653165	3	32	3	sigmoid	softmax	
