	acc	val_acc	val_acc_real	loss	val_loss	epochs	conv_num_filters	conv_kernel_size	conv_act	out_act	time_stamp
153	0.7266517857142857	0.7151785714285714		0.8786895701005345	0.915445827529544	4	32	3	sigmoid	softmax	
154	0.7365922619047619	0.7194642857142857		0.8438305827549526	0.9062201308636438	5	32	3	sigmoid	softmax	
155	0.7442708333333333	0.7209523809523809		0.8212172290044172	0.8931530150345394	6	32	3	sigmoid	softmax	
156	0.7508779761904761	0.7210119047619048		0.8016352348810151	0.888545348559107	7	32	3	sigmoid	softmax	
157	0.7550446428571429	0.7197619047619047		0.7863501843384334	0.8914747300034478	8	32	3	sigmoid	softmax	
158	0.758735119047619	0.7253571428571428		0.7735884337623914	0.8727608968530383	9	32	3	sigmoid	softmax	
159	0.7621130952380952	0.7260119047619048		0.7609302492226873	0.8755065505277543	10	32	3	sigmoid	softmax	
160	0.7661458333333333	0.7236904761904762		0.7485711202734993	0.8813852666389375	11	32	3	sigmoid	softmax	
161	0.7704910714285714	0.729047619047619		0.737622562980368	0.8615685208070846	12	32	3	sigmoid	softmax	
162	0.7731101190476191	0.7277380952380952		0.7287172121164345	0.8702890914962406	13	32	3	sigmoid	softmax	
163	0.7755059523809524	0.7304166666666667		0.7203995947823638	0.8582382786841619	14	32	3	sigmoid	softmax	
164	0.777797619047619	0.7270833333333333		0.7130638540429728	0.8669817200161162	15	32	3	sigmoid	softmax	
165	0.7808333333333334	0.7305357142857143		0.7054469308824767	0.8581159980807985	16	32	3	sigmoid	softmax	
166	0.7832291666666666	0.7306547619047619		0.6973255409938949	0.8511281207629613	17	32	3	sigmoid	softmax	
167	0.7850744047619047	0.73		0.6937890447463309	0.8580728659175691	18	32	3	sigmoid	softmax	
168	0.786577380952381	0.7302380952380952		0.6883202607787791	0.8588102740900857	19	32	3	sigmoid	softmax	
169	0.7880803571428572	0.7331547619047619		0.6824279936367558	0.8478751296940304	20	32	3	sigmoid	softmax	
170	0.7891666666666667	0.7269642857142857		0.6781801856344655	0.8637585602487836	21	32	3	sigmoid	softmax	
171	0.7906696428571428	0.7311904761904762		0.6750047401161421	0.8557828310273943	22	32	3	sigmoid	softmax	
172	0.7929464285714286	0.7332738095238095		0.6681113764076005	0.8552450230575743	23	32	3	sigmoid	softmax	
173	0.7940029761904762	0.7271428571428571		0.6645559817942835	0.8631736950931095	24	32	3	sigmoid	softmax	
174	0.7947321428571429	0.7333928571428572		0.6611702081915878	0.8531972118786403	25	32	3	sigmoid	softmax	
175	0.7966220238095238	0.7322619047619048		0.6582497555868966	0.8540405709970565	26	32	3	sigmoid	softmax	
176	0.7977827380952381	0.7289285714285715		0.6555818551707835	0.8726518199273519	27	32	3	sigmoid	softmax	
177	0.7986755952380953	0.737202380952381		0.651874188191834	0.8383231080713727	28	32	3	sigmoid	softmax	
178	0.7972321428571428	0.7297023809523809		0.6487556931376457	0.8639145272402536	29	32	3	sigmoid	softmax	
179	0.799985119047619	0.7361904761904762		0.6453817977011204	0.844280622601509	30	32	3	sigmoid	softmax	
180	0.8014583333333334	0.7346428571428572		0.6417423858103298	0.858637976249059	31	32	3	sigmoid	softmax	
181	0.8029464285714286	0.7358928571428571		0.6412904402755556	0.842972401550838	32	32	3	sigmoid	softmax	
182	0.8018452380952381	0.7299404761904762		0.6371245344976584	0.8588645380451566	33	32	3	sigmoid	softmax	
183	0.8026636904761905	0.7332142857142857		0.6347300814730781	0.8523542850074314	34	32	3	sigmoid	softmax	
184	0.8041666666666667	0.7350595238095238		0.6323093854600474	0.8518487463678632	35	32	3	sigmoid	softmax	
185	0.8058184523809524	0.7363095238095239		0.6279295747904551	0.8523712404001327	36	32	3	sigmoid	softmax	
186	0.8062946428571428	0.7364880952380952		0.6260170314496472	0.8454264186677478	37	32	3	sigmoid	softmax	
187	0.8065178571428572	0.72875		0.625422060000045	0.8620841981399627	38	32	3	sigmoid	softmax	
188	0.807797619047619	0.7364880952380952		0.6221398359962872	0.8589157286144439	39	32	3	sigmoid	softmax	
189	0.8069940476190476	0.7361904761904762		0.6211556214236078	0.85433234333992	40	32	3	sigmoid	softmax	
190	0.8080059523809524	0.73625		0.6181837254265944	0.8489143713882992	41	32	3	sigmoid	softmax	
191	0.8088244047619048	0.7385119047619048		0.6167382557051523	0.8588680200349716	42	32	3	sigmoid	softmax	
192	0.8097767857142857	0.7356547619047619		0.614087932542676	0.8549784515017554	43	32	3	sigmoid	softmax	
193	0.8102678571428571	0.7373809523809524		0.6124998103649844	0.8520545277992885	44	32	3	sigmoid	softmax	
194	0.8104464285714286	0.731547619047619		0.6114491409843876	0.8666541187536149	45	32	3	sigmoid	softmax	
195	0.8120535714285714	0.7361309523809524		0.6083125064912297	0.8467640146187374	46	32	3	sigmoid	softmax	
196	0.8120386904761905	0.7375		0.6067134792322204	0.8460479926779156	47	32	3	sigmoid	softmax	
197	0.8119642857142857	0.7377380952380952		0.6046443512042363	0.8594916690531231	48	32	3	sigmoid	softmax	
198	0.8123809523809524	0.7327380952380952		0.6036730115328516	0.8641221681379136	49	32	3	sigmoid	softmax	
199	0.8146577380952381	0.7255357142857143	0.7242222222222222	0.6002949704087915	0.88578113141514	50	32	3	sigmoid	softmax	2019-03-10 22:56:10.131907
200	0.5556845238095238	0.6933928571428571		1.2280478850716636	0.9601259643123263	1	32	3	softplus	sigmoid	2019-03-10 22:56:10.137863
201	0.731264880952381	0.7391666666666666		0.8568000673396247	0.8366796081974393	2	32	3	softplus	sigmoid	
202	0.7540327380952381	0.7454761904761905		0.7843776218096415	0.8092099747203645	3	32	3	softplus	sigmoid	
203	0.7653869047619047	0.7494047619047619		0.7439079266360827	0.7881708614031474	4	32	3	softplus	sigmoid	
204	0.7741964285714286	0.7511904761904762		0.7171057356184437	0.7816388964085352	5	32	3	softplus	sigmoid	
205	0.7797916666666667	0.7541071428571429		0.6989176921475502	0.7758435982465745	6	32	3	softplus	sigmoid	
206	0.7848214285714286	0.7554166666666666		0.6834630478492805	0.7734682720899582	7	32	3	softplus	sigmoid	
207	0.7887202380952381	0.7539880952380953		0.6724693174305416	0.7750978214116323	8	32	3	softplus	sigmoid	
208	0.7920386904761905	0.7545833333333334		0.6615494189092092	0.7805343188558306	9	32	3	softplus	sigmoid	
209	0.7950595238095238	0.7580357142857143		0.6517510390210719	0.7593869265772047	10	32	3	softplus	sigmoid	
210	0.7971875	0.7560119047619047		0.6449819741717406	0.7669306720438458	11	32	3	softplus	sigmoid	
211	0.7995535714285714	0.7564285714285715		0.6387116581627301	0.7725221846217201	12	32	3	softplus	sigmoid	
212	0.8021875	0.7547619047619047		0.6329870990131583	0.777125379670234	13	32	3	softplus	sigmoid	
213	0.8029315476190476	0.7588095238095238		0.6280581707613809	0.7677280568508875	14	32	3	softplus	sigmoid	
214	0.8067857142857143	0.7602380952380953		0.6215851015491145	0.7734304180315562	15	32	3	softplus	sigmoid	
215	0.8058630952380952	0.7569642857142858		0.6175868089780921	0.7767081973808152	16	32	3	softplus	sigmoid	
216	0.8076636904761905	0.7600595238095238		0.6127792405230659	0.7688918164230528	17	32	3	softplus	sigmoid	
217	0.810610119047619	0.7556547619047619		0.608392477525132	0.7779717204968134	18	32	3	softplus	sigmoid	
218	0.8113095238095238	0.7440476190476191		0.6052558986062095	0.8289291940700441	19	32	3	softplus	sigmoid	
219	0.8129761904761905	0.7591666666666667		0.6009669170706045	0.7851850364037922	20	32	3	softplus	sigmoid	
220	0.8135119047619047	0.7555357142857143		0.597126127467269	0.7859959404809135	21	32	3	softplus	sigmoid	
221	0.8151190476190476	0.7564285714285715		0.5939787129703022	0.7770136002415703	22	32	3	softplus	sigmoid	
222	0.8159970238095238	0.7559523809523809		0.5917666713396709	0.78123846079622	23	32	3	softplus	sigmoid	
223	0.8175297619047619	0.7557142857142857		0.5867248335409732	0.782694022655487	24	32	3	softplus	sigmoid	
224	0.8180208333333333	0.7531547619047619		0.584990704733701	0.7979309089694704	25	32	3	softplus	sigmoid	
225	0.8188690476190477	0.755297619047619		0.5807071122562601	0.7917420756674948	26	32	3	softplus	sigmoid	
226	0.8205059523809524	0.7528571428571429		0.579561125934124	0.7986756685092335	27	32	3	softplus	sigmoid	
227	0.8195535714285714	0.7533928571428572		0.5778182391822339	0.7952071316185452	28	32	3	softplus	sigmoid	
228	0.8215029761904762	0.7494047619047619		0.5753769757988907	0.7988647817997705	29	32	3	softplus	sigmoid	
229	0.8222172619047619	0.75375		0.5725838628907999	0.7934458880055518	30	32	3	softplus	sigmoid	
230	0.8223363095238095	0.7525595238095238		0.5699800595357305	0.8110725426815805	31	32	3	softplus	sigmoid	
231	0.8237351190476191	0.7517261904761905		0.568370271339303	0.8248347101325081	32	32	3	softplus	sigmoid	
232	0.8236607142857143	0.7495238095238095		0.5653615476971581	0.8230981306376911	33	32	3	softplus	sigmoid	
233	0.8252380952380952	0.7522023809523809		0.5629208159020969	0.8128139058465049	34	32	3	softplus	sigmoid	
234	0.8276190476190476	0.7529761904761905		0.5612644256580444	0.8088522783489455	35	32	3	softplus	sigmoid	
235	0.825610119047619	0.7427976190476191		0.5600921388644547	0.8389216354631243	36	32	3	softplus	sigmoid	
236	0.8258779761904762	0.7467261904761905		0.5608306840984594	0.8141494353612264	37	32	3	softplus	sigmoid	
237	0.8270238095238095	0.7529166666666667		0.5572712295537903	0.812137602085159	38	32	3	softplus	sigmoid	
238	0.8282589285714286	0.7495833333333334		0.5546248271635601	0.8243315952164786	39	32	3	softplus	sigmoid	
239	0.829047619047619	0.7527380952380952		0.5532219262669483	0.8100984281017667	40	32	3	softplus	sigmoid	
240	0.8298065476190476	0.7526785714285714		0.5503054416108699	0.8209608121287255	41	32	3	softplus	sigmoid	
241	0.8286904761904762	0.7445833333333334		0.5501086736080192	0.8472216953266235	42	32	3	softplus	sigmoid	
242	0.8299107142857143	0.7449404761904762		0.5482338377975282	0.8311156258696601	43	32	3	softplus	sigmoid	
243	0.8307738095238095	0.7508928571428571		0.5455464229732752	0.8267957114463761	44	32	3	softplus	sigmoid	
244	0.8313690476190476	0.7452380952380953		0.5444813813446533	0.8376341695161093	45	32	3	softplus	sigmoid	
245	0.8315476190476191	0.7499404761904762		0.5423612411391168	0.8418372664848963	46	32	3	softplus	sigmoid	
246	0.8320684523809524	0.7454761904761905		0.5424837674306972	0.8343280798196793	47	32	3	softplus	sigmoid	
247	0.8332589285714286	0.7502380952380953		0.5387568298904669	0.8330640141027315	48	32	3	softplus	sigmoid	
248	0.8337202380952381	0.7479166666666667		0.5372462969947429	0.8371116142613547	49	32	3	softplus	sigmoid	
249	0.8333333333333334	0.7493452380952381	0.7475833333333334	0.5353458261631784	0.837798996539343	50	32	3	softplus	sigmoid	2019-03-11 00:15:28.969246
250	0.5938392857142857	0.7066666666666667		1.2111786814956438	0.9301842583361126	1	32	3	softplus	softplus	2019-03-11 00:15:28.975222
251	0.7314285714285714	0.7278571428571429		0.8611368971779233	0.879005742754255	2	32	3	softplus	softplus	
252	0.7539285714285714	0.7441666666666666		0.7948248775941985	0.8198696151517686	3	32	3	softplus	softplus	
253	0.7645386904761905	0.7454761904761905		0.7602497484073752	0.8137981913770949	4	32	3	softplus	softplus	
254	0.7724107142857143	0.7455952380952381		0.735956686742249	0.8054203075454348	5	32	3	softplus	softplus	
255	0.7775744047619048	0.7506547619047619		0.7157792543300561	0.787391743461291	6	32	3	softplus	softplus	
256	0.7815029761904762	0.7451190476190476		0.6986350071004459	0.8071546425138201	7	32	3	softplus	softplus	
257	0.7877827380952381	0.7476190476190476		0.6829882280954293	0.7958302481401535	8	32	3	softplus	softplus	
258	0.7918005952380952	0.7523214285714286		0.6716057136016232	0.7946864184595289	9	32	3	softplus	softplus	
259	0.7930059523809524	0.7567857142857143		0.661063836067915	0.7733856914440791	10	32	3	softplus	softplus	
260	0.7972023809523809	0.7572619047619048		0.6521157013376554	0.7783569314650127	11	32	3	softplus	softplus	
261	0.7988988095238095	0.7581547619047619		0.645761935373857	0.7735954780096099	12	32	3	softplus	softplus	
262	0.8008928571428572	0.7590476190476191		0.6402381304686978	0.7697854352281207	13	32	3	softplus	softplus	
263	0.8038988095238095	0.7455952380952381		0.6320285456946918	0.8028631164630254	14	32	3	softplus	softplus	
264	0.803764880952381	0.7506547619047619		0.6276626994425342	0.7967030802511034	15	32	3	softplus	softplus	
265	0.8069642857142857	0.7566666666666667		0.6229981886347135	0.7742562782338688	16	32	3	softplus	softplus	
266	0.8076636904761905	0.7572023809523809		0.6187968022837526	0.7818590112952959	17	32	3	softplus	softplus	
267	0.8084672619047619	0.7558928571428571		0.6131648427035128	0.7905285335580507	18	32	3	softplus	softplus	
268	0.8089136904761904	0.739702380952381		0.6107011885018576	0.82575906313601	19	32	3	softplus	softplus	
269	0.8119047619047619	0.7563690476190477		0.6046188268562158	0.7829483132419132	20	32	3	softplus	softplus	
270	0.8126488095238096	0.7507142857142857		0.6015964347975594	0.8030955591513997	21	32	3	softplus	softplus	
271	0.8133333333333334	0.75625		0.5986521653866484	0.7939668692293621	22	32	3	softplus	softplus	
272	0.8141071428571428	0.7568452380952381		0.5967746304827077	0.7851967404569898	23	32	3	softplus	softplus	
273	0.8160565476190477	0.7541666666666667		0.5928063307844457	0.7920105718431019	24	32	3	softplus	softplus	
274	0.8163541666666667	0.7541071428571429		0.589758709740071	0.7914912312797138	25	32	3	softplus	softplus	
275	0.8174404761904762	0.7544047619047619		0.5871337183316548	0.8013749781109037	26	32	3	softplus	softplus	
276	0.8198511904761905	0.7529166666666667		0.582111791684514	0.789434074702717	27	32	3	softplus	softplus	
277	0.8194940476190476	0.752797619047619		0.5815161312477929	0.8002979178229968	28	32	3	softplus	softplus	
278	0.8210565476190477	0.7519642857142858		0.5788097001009044	0.8050530629214786	29	32	3	softplus	softplus	
279	0.8217857142857142	0.7518452380952381		0.5752841448287169	0.8156797644921712	30	32	3	softplus	softplus	
280	0.8221279761904762	0.7506547619047619		0.5742846439317578	0.8064035164458411	31	32	3	softplus	softplus	
281	0.8219791666666667	0.7483928571428572		0.572473121576366	0.8191174156750951	32	32	3	softplus	softplus	
282	0.8229613095238095	0.7425595238095238		0.5694208161320005	0.8222094481899624	33	32	3	softplus	softplus	
283	0.8235119047619047	0.7520833333333333		0.5676420968912896	0.8254650383620035	34	32	3	softplus	softplus	
284	0.8238988095238096	0.7548809523809524		0.565953416444716	0.8057491047325589	35	32	3	softplus	softplus	
285	0.8260267857142857	0.7482738095238095		0.5630693608415979	0.82522816325937	36	32	3	softplus	softplus	
286	0.8266964285714286	0.7513690476190477		0.5611188147465388	0.8179064506860007	37	32	3	softplus	softplus	
287	0.8278571428571428	0.7525595238095238		0.5580268089828037	0.8262401335296177	38	32	3	softplus	softplus	
288	0.8273809523809523	0.7489285714285714		0.5573395545709701	0.8206715475377583	39	32	3	softplus	softplus	
289	0.8273660714285714	0.7469642857142857		0.5542525862725008	0.8321751400828361	40	32	3	softplus	softplus	
290	0.8295982142857142	0.7483333333333333		0.5537750530597709	0.8269138471285502	41	32	3	softplus	softplus	
291	0.8299107142857143	0.7511904761904762		0.5499684448824043	0.8185475429750624	42	32	3	softplus	softplus	
292	0.8301785714285714	0.7476785714285714		0.548261375193085	0.8360869586609658	43	32	3	softplus	softplus	
293	0.8305505952380953	0.7486904761904762		0.5481680851961885	0.8176989630716187	44	32	3	softplus	softplus	
294	0.8314136904761905	0.7505952380952381		0.5461806336683886	0.8243809288030579	45	32	3	softplus	softplus	
295	0.8313988095238095	0.7457142857142857		0.543763694748992	0.8502131450460071	46	32	3	softplus	softplus	
296	0.8318154761904762	0.7444642857142857		0.5436799911196742	0.8522054518688292	47	32	3	softplus	softplus	
297	0.8317261904761905	0.7457142857142857		0.543235157259873	0.83698267635845	48	32	3	softplus	softplus	
298	0.8337202380952381	0.7452380952380953		0.5398233406813372	0.840434563216709	49	32	3	softplus	softplus	
299	0.8358630952380952	0.74375	0.7425555555555555	0.5375450989639475	0.8434907081013634	50	32	3	softplus	softplus	2019-03-11 01:34:52.629259
